bZIP29_1	bZIP29_2	bZIP29_3	WT_1	WT_2	WT_3
AT1G04090.1	1.47174279168064	1.65199896930741	1.82625429416542	1.55698202833913	1.74495483626704	1.56758451024722
AT1G04100.1	2.18035969137873	3.35405851344231	4.5341485924107	1.98649431201889	2.04408995105568	6.57374149458512
AT1G04120.1	202.500906336799	201.393692531021	204.099660944487	186.300953046096	201.617067367541	193.470268909867
AT1G04130.1	21.5855609446494	14.5676272748017	16.6881857915116	20.6165896166285	18.0478185922477	16.5860554632609
AT1G04140.2	119.974292018115	126.00246684081	121.540371991009	120.692951714013	132.566711703831	122.423293526081
AT1G04150.1	1.47174279168064	1.60193839447991	1.4484085781312	2.30862852477871	2.14380165598523	1.21361381438494
AT1G04160.1	32.3783414169741	31.8385255902882	31.5501172888578	23.5157975314669	23.5818182158375	33.2732454110539
AT1G04170.1	164.944210652801	149.981482183182	140.747529222749	184.797660053217	177.436978922126	150.033007803339
AT1G04180.1	7.68576791211002	5.75696610516218	7.17906860465027	4.88570222685727	3.73918893485795	7.23111564404363
AT1G04190.1	75.7129902831263	62.525657959544	63.226183149727	92.9357203812081	77.8249856975102	76.2554013371873
AT1G04200.1	59.3057836055014	62.725900258854	66.4378717360179	64.3194644810441	63.9650587123034	62.3494097140265
AT1G04210.1	102.858468440792	82.0492821422679	91.3756889942767	94.975903728687	98.6148761753204	93.5999654344388
AT1G04220.1	3.05250356793022	6.70811702688462	11.3353714810267	1.98649431201889	1.49567557394318	14.158827834491
AT1G04230.1	15.6440807856424	12.1647196830818	14.9249057833519	13.1001246522327	13.8599269852068	15.2207399220778
AT1G04240.1	12.3735412485743	14.2672638258367	17.3809029375743	10.4156728792342	14.0094945426011	17.0917278859213
AT1G04250.1	152.625178396511	193.133697684484	159.010072164403	97.3382212889256	115.964712833061	127.530584994951
AT1G04260.1	19.4597102455552	21.1756231520313	17.5698257955915	21.6366812903679	19.9921968383739	20.3280313909478
AT1G04270.1	689.756788367661	615.244464629941	557.259456864476	906.539363741594	878.111129462041	584.911291291277
AT1G04280.1	31.0156166098624	40.7493079095827	43.1373859139073	18.0395159145499	18.9452239366136	39.1390455139145
AT1G04290.1	24.6380645125796	26.482044083746	22.5447943900421	22.0125045385877	23.4821065109079	20.8842710558743
AT1G04300.3	101.931815571956	90.309276988805	107.874951927771	83.0032488211136	87.5967327806056	112.107576103809
AT1G04310.1	10.356708534049	9.0109034689495	11.1464486230096	9.61033734733463	9.27318855844772	9.81004499961163
AT1G04330.1	0.654107907413619	1.60193839447991	2.39302286821676	0.69795746097961	0.249279262323863	1.71928623704534
AT1G04340.1	37.6112046762831	38.6467637668278	33.8801658710688	49.8234249068522	45.1694023330841	33.374379895586
AT1G04350.1	0.381562945991277	1.25151437068743	1.38543429212549	0.85902456735952	0.5484143771125	1.82042072157742
AT1G04360.1	7.52224093525661	6.35769300309214	7.6198886066902	10.1472277019343	13.5607918704182	13.4003192005004
AT1G04390.1	10.1386725649111	11.2636293361869	11.0205000509982	9.39558120549475	9.77174708309545	10.7708226026664
AT1G04400.2	93.5919397524319	108.631447375669	109.701206221937	69.3662338142813	74.6840669922295	119.186990021055
AT1G04410.1	934.720199694061	1181.02908133031	1064.07651063838	1055.15061389479	1103.26015919295	997.287151970828
AT1G04420.1	9.32103768064406	6.65805645205713	7.17906860465027	7.24801978709595	6.83025178767386	6.01750182965868
AT1G04430.1	219.180657975847	206.199507714461	186.781732292919	241.708037640785	244.991659011893	180.52505488976
AT1G04440.1	86.1787168017442	100.521634253614	124.563137719283	73.6613566510789	75.4319047792011	116.405791696423
AT1G04480.1	207.733769596108	187.576973878632	152.46074641981	260.230754874475	252.370325176679	172.585997853992
AT1G04490.1	1.41723379939617	2.25272586723737	3.40061144430802	1.50329299287916	0.847549491901136	2.78119832463216
AT1G04510.1	87.4869326165715	74.7904987922808	73.868837484691	104.800997217861	92.1834712073647	81.2615583215252
AT1G04520.1	45.4604995652465	36.7945224982104	39.6738001835936	60.2390977860864	59.1788968756852	38.6839403335201
AT1G04530.1	35.0492820389131	35.7933110016605	38.4772887494852	32.267110311442	34.2011147908341	31.4528246894765
AT1G04540.1	8.01282186581683	7.35890449964209	7.05312003263886	8.42917856721529	9.47261196830681	5.56239664926433
AT1G04550.2	10.8472894646092	8.46023714584703	10.8315771929811	9.44927024095472	11.0181433947148	11.579898478923
AT1G04555.1	5.72344418986916	7.00848047584961	6.92717146062746	5.58365968783688	6.83025178767386	6.92771219044739
AT1G04570.1	0.981161861120428	0.650787472757464	1.07056286209697	0.42951228367976	0.648126082042045	0.707941391724551
AT1G04590.2	47.7498772411942	38.5466426171728	40.1775944716393	54.2796148500297	50.45412269435	37.0657885810068
AT1G04600.1	4.7967913210332	3.75454311206229	3.96738001835936	3.65085441127796	4.9357293940125	5.51182940699829
AT1G04610.1	39.9005823522307	33.5906457092506	28.3384287025669	34.2536046234609	43.5740150542113	27.002907370065
AT1G04620.1	5.94148015900704	3.90472483654478	7.11609431864457	3.81192151765787	2.99135114788636	4.04537938128315
AT1G04630.1	46.8232243723582	53.164330466802	42.7595401978731	54.7628161691694	54.3428791866022	41.9202438385466
AT1G04635.1	7.46773194297215	5.10617863240471	4.97496859445063	9.18082506365487	7.37866616478636	4.95558974207186
AT1G04640.1	8.39438481180811	8.15987369688204	9.0682971848214	8.26811146083538	9.47261196830681	7.63565358217194
AT1G04650.1	9.37554667292853	6.05732955412716	7.49394003467879	9.18082506365487	8.42563906654659	6.72544322138323
AT1G04680.1	156.222771887286	132.109856969765	119.651143410838	148.235426904977	151.761214902768	96.8868361817314
AT1G04690.1	162.436797007715	154.737236791794	133.442512046087	177.979152549801	178.73323108621	133.902057520472
AT1G04700.1	14.553900939953	19.2232607337589	18.3255172276599	11.0599413047538	10.4697290176023	21.1371072672044
AT1G04710.1	16.5162246621939	15.8191416454891	13.1616257751922	18.3616501273097	17.0008456904875	14.7656347416835
AT1G04730.1	21.6400699369339	16.4198685434191	16.184391503466	17.7710707372501	19.6432058711204	17.3445640972515
AT1G04750.1	106.12900797786	108.230962777049	99.1215261729783	113.659688068757	111.577397816161	106.545179454545
AT1G04760.1	2.45290465280107	2.25272586723737	1.70030572215401	2.89920791483838	2.19365750845	2.32609314423781
AT1G04770.1	11.5013973720228	18.522412686174	18.3255172276599	16.2677777443709	13.0123774933057	13.4508864427665
AT1G04778.1	0.272544961422341	0.600726897929966	0.629742860057041	0.42951228367976	0.448702672182954	0.707941391724551
AT1G04780.1	91.6841250224755	84.8526743326077	98.9326033149612	84.0233404948531	83.7079762883534	110.236588139966
AT1G04790.1	41.5903611130492	36.544219624073	36.7140087413255	41.233179233257	41.230789988367	38.6333730912541
AT1G04810.1	102.694941463938	94.6645469987972	113.920483384319	95.6201721542066	90.4385163710977	114.079698552185
AT1G04820.1	608.756425832941	606.383742885474	510.469562362238	703.648498738367	716.927158443431	498.239038047286
AT1G04830.2	23.8749386205971	22.9778038458212	26.0083801203558	21.9051264676678	22.7342687239363	25.8904280402121
AT1G04840.1	3.65210248305937	2.15260471758238	2.26707429620535	2.73814080845847	2.7420718855625	1.97212244837553
AT1G04850.1	195.741791293525	186.475641232427	183.82194085065	215.02458701718	204.359139253103	198.375291409672
AT1G04860.1	65.1382457799395	53.7149967899045	56.613883119128	62.708793417245	61.2229868267409	62.6022459253567
AT1G04870.2	102.204360533378	76.7929217853807	79.0327289371587	108.2370954873	105.893830635177	77.064477213444
AT1G04880.1	1.30821581482724	0.851029772067452	1.70030572215401	2.1475614183988	1.39596386901364	1.87098796384346
AT1G04900.1	35.2128090157665	31.1877381175308	27.6457115565041	46.1188814601142	41.1310782834375	31.5539591740086
AT1G04910.1	63.5574850036899	64.0775357791964	54.3468088229227	73.8224237574588	70.5958870901181	57.7477906678169
AT1G04930.2	7.74027690439449	8.05975254722705	7.05312003263886	11.1673193756738	9.07376514858863	7.63565358217194
AT1G04940.1	3.5975934907749	4.15502771068227	3.0857400142795	5.368903545997	5.23486450880113	2.73063108236612
AT1G04945.3	14.4448829553841	12.3649619823918	14.2951629232948	19.0596075882894	13.9596386901364	13.2991847159683
AT1G04950.1	33.8500842086548	28.8348911006384	28.4014029885726	35.3810743681202	37.5414569059738	31.0988539936142
AT1G04960.2	21.8035969137873	27.9338007537434	28.7162744186011	21.0997909357682	23.4821065109079	24.6768142258272
AT1G04970.1	26.4913702502516	33.0399793861482	40.3035430436507	22.4420168222675	19.9921968383739	37.6220282459333
AT1G04980.1	68.6268212861455	74.4901353433158	61.9666974296129	65.8764465093832	78.1241208122988	52.4382302298828
AT1G04985.1	37.2841507225763	34.7420389302831	33.3133972970175	41.4479353750969	35.6469345123125	44.954278374509
AT1G04990.2	44.0977747581348	44.904335620265	47.2307145042781	36.1327208645598	35.9460696271011	37.9759989417956
AT1G05000.2	10.8472894646092	18.722654985484	20.8444886678881	8.42917856721529	9.02390929612386	20.2774641486818
AT1G05010.1	24.0384655974505	27.283013280986	35.8953430232514	22.4957058577274	18.8455122316841	31.2505557204123
AT1G05020.1	1.52625178396511	2.40290759171987	1.5743571501426	0.91271360281949	0.648126082042045	1.82042072157742
AT1G05030.1	5.39639023616235	8.51029772067452	6.23445431456471	7.14064171617601	6.63082837781477	6.92771219044739
AT1G05055.1	14.3903739630996	13.2660523292868	12.7208057731522	15.8382654606912	15.9538727887273	11.1247932985287
AT1G05060.1	5.9959891512915	7.30884392481459	65.3043345879152	8.10704435445547	4.3873150169	81.4132600483234
AT1G05070.1	27.0364601730962	22.2769557982363	18.955260087717	27.7035422973445	27.0717278883716	23.2103642001121
AT1G05090.1	1.0356708534049	0.400484598619978	0.440820002039929	0.75164649643958	0.797693639436363	0.707941391724551
AT1G05100.1	2.28937767594766	2.20266529240988	2.20410001019965	3.38240923397811	3.53976552499886	4.5004845616775
AT1G05120.1	42.026433051325	37.8958551444154	39.7367744695993	37.636013857439	34.3008264957636	36.8129523696766
AT1G05140.1	6.37755209728278	6.75817760171212	6.17148002855901	4.2951228367976	3.93861234471704	6.92771219044739
AT1G05150.1	59.5238195746393	62.8760819833365	63.1002345777156	64.8563548356438	71.0445897623011	63.3101873170813
AT1G05160.1	14.1178290016773	9.61163036687946	9.69804004487844	12.1874110494132	14.0593503950659	12.0350036593174
AT1G05170.2	33.7410662240858	30.4368294951183	28.2124801305555	30.8711953894828	41.4302133982261	23.5137676537083
AT1G05180.1	49.5486739865816	52.0629978205971	50.6943002345918	55.8902859138288	53.3956179897716	50.6178095083054
AT1G05190.1	30.4160176947333	23.4784095940962	25.8824315483444	24.3211330633664	23.033403838725	19.5189555146912
AT1G05200.1	4.68777333646427	6.75817760171212	6.99014574663316	5.20783643961709	3.78904478732272	6.77601046364927
AT1G05205.1	44.6973736732639	49.3096662050847	37.7215973174168	58.3599815449874	59.6275995478681	35.6499057975577
AT1G05210.1	18.2605124152969	21.8264106247888	17.5698257955915	19.8649431201889	23.9806650355557	14.0071261076929
AT1G05220.1	5.66893519758469	7.55914679895208	6.36040288657612	5.26152547507706	7.37866616478636	4.19708110808127
AT1G05230.1	4.25170139818852	4.45539115964725	4.09332859037077	4.02667765949775	5.78327888591363	3.89367765448503
AT1G05260.1	412.415035624287	487.23957479603	448.062044930585	374.695778475131	395.556333455507	409.746364081717
AT1G05270.1	47.2047873183495	48.1082124092248	44.4598459200271	45.2061678572948	46.0169518249852	47.9883129104713
AT1G05280.1	13.4092121019792	14.4675061251467	14.4211114953063	13.2075027231526	14.4083413623193	11.8327346902532
AT1G05300.1	7.95831287353236	19.1732001589314	17.7587486536086	6.38899521973643	6.28183741056136	12.1867053861155
AT1G05310.1	1.30821581482724	6.25757185343715	5.66768574051337	0.59057939005967	0.299135114788636	5.05672422660393
AT1G05320.1	63.2304310499831	81.8991004177854	85.2042089657177	40.3204656304375	40.4330963489307	72.1088874713721
AT1G05340.1	4.57875535189533	8.05975254722705	43.2633344859188	6.22792811335652	6.48126082042045	56.3824751266339
AT1G05350.1	55.2176091841663	62.4755973847165	55.4173716850197	72.9633991900993	69.5987700408227	52.9944698948092
AT1G05360.1	46.7142063877893	44.9543961950925	39.1070316095423	48.9107113040327	51.2518163337863	37.6725954881993
AT1G05370.1	0.654107907413619	0.550666323102469	0.377845716034225	0.69795746097961	0.997117049295454	0.859643118522669
AT1G05380.1	71.2432529158	58.0702667998967	69.0827917482574	58.5747376868273	65.9094369584295	69.6816598426022
AT1G05385.1	1.36272480711171	2.10254414275488	1.82625429416542	2.09387238293883	1.14668460668977	1.21361381438494
AT1G05400.1	1.14468883797383	1.00121149654994	1.5113828641369	0.75164649643958	0.947261196830681	1.51701726798118
AT1G05410.1	28.1266400187856	22.5773192472012	21.285308669928	31.9986651341421	29.0161061344977	24.1711418031668
AT1G05420.1	1.90781472995639	2.15260471758238	2.51897144022817	2.84551887937841	3.78904478732272	2.12382417517365
AT1G05430.1	24.5290465280107	26.1316200599535	23.6783315381448	26.6834506236051	26.7227369211182	24.5756797412951
AT1G05440.1	4.14268341361958	5.15623920723221	4.78604573643352	5.85210486513673	5.88299059084318	4.7533207730077
AT1G05460.1	24.2565015665884	18.1719886623815	15.9954686454489	20.8313457584684	19.3440707563318	21.2888089940026
AT1G05470.1	14.1178290016773	18.2721098120365	17.0660315075458	11.8115878011934	11.8656928866159	20.4291658754799
AT1G05490.1	2.28937767594766	1.65199896930741	2.07815143818824	2.1475614183988	2.19365750845	2.37666038650385
AT1G05500.1	65.9013716719221	75.1409228160733	72.7353003365883	72.4265088354995	70.2468961228647	72.7662616208306
AT1G05520.1	87.4869326165715	94.6144864239697	92.7611232864022	94.4390133740873	95.4739574700397	83.4359497389649
AT1G05530.1	23.7114116437437	24.7799845396111	20.8444886678881	19.5964979428891	18.7956563792193	12.4901088397117
AT1G05540.1	1.09017984568936	0.800969197239955	1.25948572011408	0.37582324821979	0.697981934506818	0.75850863399059
AT1G05560.1	40.5546902596444	22.5773192472012	63.4780802937498	43.9713200417154	24.0803767404852	126.772076360961
AT1G05570.1	87.2688966474336	179.717463630715	182.310557986514	52.2394315025508	57.3840861869534	193.621970636665
AT1G05575.1	7.0316600046964	8.960842894122	16.6881857915116	3.00658598575832	2.44293677077386	13.2486174737023
AT1G05577.1	0.708616899698087	1.00121149654994	0.629742860057041	0.42951228367976	0.348990967253409	1.11247932985287
AT1G05590.1	32.7053953706809	27.0327104068485	26.8900201244357	27.5424751909646	29.614376364075	22.0978848702592
AT1G05600.1	4.30621039047299	4.25514886033726	5.16389145246774	5.69103775875682	3.73918893485795	3.43857247409068
AT1G05610.1	1.68977876081851	1.05127207137744	1.19651143410838	2.46969563115862	1.04697290176023	1.71928623704534
AT1G05620.1	107.328205808118	101.172421726372	100.758857609127	95.3517269769067	101.406803913348	92.7908895581822
AT1G05630.1	24.7470824971486	26.982649832021	24.4340229702132	22.0125045385877	22.7841245764011	22.0978848702592
AT1G05640.1	6.59558806642065	6.80823817653962	7.43096574867309	6.01317197151664	6.13226985316704	5.10729146886997
AT1G05650.1	29.4893648258973	42.7517309026826	34.0061144430802	30.3343050348831	43.6238709066761	31.0988539936142
AT1G05660.1	84.9250099792015	90.20915583915	74.3096574867309	54.5480600273295	74.9333462545534	50.061569843379
AT1G05670.1	13.1911761328413	11.1635081865319	13.6654200632378	13.6370150068324	15.35560255915	13.2991847159683
AT1G05675.1	0.872143876551491	0.650787472757464	7.43096574867309	0.85902456735952	0.697981934506818	10.7708226026664
AT1G05680.1	106.019989993291	57.4695399019668	214.931238137468	78.3859917715562	56.8356718098409	330.709764419897
AT1G05700.1	6.05049814357597	9.41138806756947	17.44387722358	1.34222588649925	1.19654045915454	5.15785871113601
AT1G05710.2	5.9959891512915	10.2123572648094	11.0205000509982	6.60375136157631	9.37290026337727	10.8213898449324
AT1G05720.1	32.6508863783965	38.9971877906203	28.2124801305555	41.2868682687169	44.8204113658307	31.7562281430727
AT1G05730.1	3.87013845219724	3.70448253723479	3.96738001835936	4.99308029777721	3.98846819718182	3.89367765448503
AT1G05750.1	5.01482729017108	4.10496713585477	4.40820002039929	4.02667765949775	4.9357293940125	3.64084144315483
AT1G05770.1	1.47174279168064	1.25151437068743	2.20410001019965	1.82542720563898	1.84466654119659	2.22495865970573
AT1G05780.1	11.2833614028849	10.0621755403269	8.87937432680429	11.5968316593535	10.8685758373204	7.5850863399059
AT1G05785.1	8.33987581952364	11.1635081865319	10.2018343329241	11.9726549075733	12.4141072637284	8.39416221616253
AT1G05790.1	22.4031958289164	25.4307720123686	23.1115629640934	19.5964979428891	20.0919085433034	20.0751951796176
AT1G05805.1	43.4981758430056	40.9996107837202	33.1244744390004	38.1192151765787	43.2250240869579	33.2732454110539
